([1, 40, 38, 24, 48, 6, 15, 5, 37, 36, 35, 34, 49, 32, 30, 21, 31, 18, 3, 45, 19, 41, 8, 9, 10, 43, 33, 51, 11, 52, 14, 13, 47, 26, 27, 28, 25, 4, 44, 46, 39, 22, 50, 20, 23, 29, 16, 12, 2, 7, 42, 17, 1], 0.4, 3, 7, 10, 5, 10563.403283796713)
([1, 31, 22, 50, 20, 23, 44, 34, 36, 35, 39, 40, 38, 5, 15, 6, 24, 48, 4, 25, 46, 37, 28, 27, 13, 14, 47, 26, 52, 11, 12, 49, 32, 18, 3, 45, 19, 41, 8, 10, 9, 43, 33, 51, 29, 16, 30, 7, 2, 42, 21, 17, 1], 0.2, 5, 3, 40, 9, 10569.639099857115)
([1, 22, 31, 36, 35, 34, 39, 37, 38, 24, 48, 5, 6, 15, 40, 16, 44, 46, 4, 25, 12, 28, 27, 13, 52, 26, 47, 14, 11, 51, 33, 8, 41, 3, 18, 32, 49, 19, 9, 10, 43, 45, 2, 7, 42, 17, 21, 30, 20, 50, 29, 23, 1], 0.1, 3, 7, 10, 5, 10576.865267778263)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 37, 38, 15, 5, 24, 48, 25, 6, 4, 28, 26, 27, 13, 14, 52, 11, 51, 12, 47, 46, 23, 20, 50, 16, 29, 30, 7, 2, 42, 31, 18, 45, 19, 3, 17, 21, 44, 9, 8, 41, 43, 33, 10, 1], 0.4, 3, 3, 50, 5, 10587.26377621077)
([1, 22, 31, 18, 19, 8, 41, 34, 35, 36, 39, 40, 38, 37, 24, 48, 5, 15, 6, 4, 25, 16, 29, 20, 50, 23, 30, 21, 42, 7, 2, 17, 3, 46, 44, 49, 32, 45, 9, 10, 33, 51, 12, 27, 28, 26, 13, 14, 52, 11, 47, 43, 1], 0.4, 9, 3, 10, 5, 10591.546546023093)
([1, 32, 49, 39, 5, 24, 36, 35, 34, 44, 46, 4, 40, 38, 37, 48, 15, 6, 25, 16, 20, 50, 29, 30, 23, 31, 21, 22, 18, 3, 17, 19, 45, 41, 8, 10, 9, 43, 33, 51, 28, 27, 26, 14, 13, 52, 11, 12, 47, 2, 7, 42, 1], 0.3, 5, 3, 50, 9, 10597.738093517997)
([1, 22, 32, 49, 35, 36, 37, 40, 38, 48, 24, 5, 15, 6, 4, 25, 46, 16, 20, 23, 21, 17, 31, 18, 3, 45, 19, 41, 8, 10, 9, 43, 33, 34, 39, 44, 50, 30, 29, 51, 12, 28, 27, 26, 13, 14, 52, 11, 47, 42, 7, 2, 1], 0.2, 3, 9, 10, 5, 10624.279311405788)
([1, 49, 36, 39, 35, 34, 44, 48, 24, 5, 15, 6, 4, 46, 37, 38, 40, 32, 22, 31, 21, 23, 50, 20, 30, 29, 16, 19, 45, 41, 8, 10, 9, 43, 33, 51, 28, 26, 27, 13, 14, 52, 11, 12, 25, 47, 17, 7, 2, 42, 18, 3, 1], 0.4, 3, 3, 40, 7, 10634.483795748247)
([1, 49, 32, 22, 3, 18, 31, 23, 21, 17, 42, 7, 2, 30, 20, 50, 36, 35, 34, 37, 24, 48, 5, 15, 6, 4, 51, 12, 28, 27, 13, 52, 14, 47, 26, 29, 16, 46, 44, 25, 38, 39, 40, 19, 41, 8, 45, 43, 9, 10, 33, 11, 1], 0.1, 5, 3, 30, 7, 10636.588521098758)
([1, 49, 36, 39, 40, 38, 24, 48, 35, 34, 44, 16, 23, 31, 18, 22, 46, 37, 5, 15, 6, 4, 25, 28, 27, 26, 47, 13, 14, 52, 11, 12, 51, 43, 32, 50, 20, 29, 42, 7, 2, 30, 19, 45, 41, 8, 10, 9, 33, 3, 17, 21, 1], 0.4, 5, 3, 50, 9, 10637.050878321634)
([1, 49, 34, 36, 35, 40, 39, 6, 4, 15, 38, 24, 48, 5, 37, 16, 44, 22, 32, 21, 31, 23, 20, 50, 29, 30, 45, 19, 8, 41, 9, 10, 43, 46, 25, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51, 33, 17, 18, 3, 42, 7, 2, 1], 0.4, 3, 3, 20, 7, 10646.934726307512)
([1, 44, 34, 35, 36, 39, 5, 15, 24, 48, 37, 40, 38, 6, 4, 25, 46, 50, 23, 20, 30, 21, 31, 22, 32, 49, 45, 19, 41, 8, 9, 10, 43, 33, 51, 26, 47, 27, 28, 12, 11, 52, 14, 13, 18, 3, 29, 16, 42, 7, 2, 17, 1], 0.2, 5, 3, 30, 5, 10657.59021483225)
([1, 22, 32, 49, 35, 34, 39, 40, 38, 37, 8, 19, 41, 10, 9, 45, 18, 3, 20, 50, 29, 16, 36, 48, 24, 5, 6, 15, 4, 25, 12, 28, 26, 47, 27, 13, 14, 52, 11, 51, 46, 44, 23, 31, 21, 17, 42, 7, 2, 30, 33, 43, 1], 0.4, 7, 3, 40, 9, 10661.509040378378)
([1, 20, 50, 36, 35, 34, 39, 37, 38, 40, 24, 48, 5, 15, 6, 4, 25, 16, 44, 46, 49, 32, 22, 45, 18, 31, 3, 19, 41, 8, 9, 10, 43, 33, 12, 13, 14, 47, 26, 27, 28, 52, 11, 51, 29, 30, 21, 7, 42, 2, 23, 17, 1], 0.2, 5, 3, 30, 9, 10677.21518370944)
([1, 22, 32, 49, 15, 48, 24, 5, 40, 37, 38, 39, 36, 35, 34, 44, 16, 50, 20, 23, 21, 42, 7, 2, 31, 18, 46, 6, 4, 25, 51, 27, 26, 13, 14, 52, 12, 28, 11, 33, 43, 10, 9, 8, 41, 19, 45, 3, 17, 30, 29, 47, 1], 0.4, 9, 3, 10, 7, 10682.90085861364)
([1, 32, 49, 35, 34, 36, 40, 39, 44, 46, 15, 5, 24, 48, 6, 38, 37, 4, 25, 50, 20, 23, 31, 19, 45, 8, 41, 18, 22, 21, 2, 42, 7, 17, 3, 30, 29, 16, 28, 26, 47, 14, 27, 13, 52, 11, 51, 12, 33, 10, 9, 43, 1], 0.2, 9, 3, 30, 7, 10692.519933523965)
([1, 22, 36, 35, 34, 39, 37, 40, 38, 5, 15, 48, 24, 6, 4, 25, 44, 16, 20, 50, 23, 42, 2, 7, 30, 18, 31, 21, 17, 3, 45, 19, 41, 8, 9, 10, 46, 32, 49, 12, 51, 33, 43, 26, 27, 13, 14, 52, 11, 28, 47, 29, 1], 0.4, 7, 3, 40, 5, 10694.769581253526)
([1, 22, 49, 32, 39, 37, 24, 5, 15, 48, 38, 40, 35, 34, 36, 6, 4, 25, 46, 44, 16, 20, 50, 29, 17, 3, 18, 21, 31, 23, 30, 2, 7, 42, 19, 45, 41, 8, 10, 9, 28, 26, 47, 27, 13, 52, 14, 12, 51, 11, 33, 43, 1], 0.2, 5, 3, 50, 7, 10702.520870889992)
([1, 49, 36, 35, 34, 46, 25, 40, 39, 37, 48, 24, 15, 6, 5, 38, 32, 22, 31, 18, 3, 8, 41, 19, 45, 23, 20, 50, 44, 16, 29, 30, 7, 2, 42, 17, 21, 47, 26, 27, 13, 14, 52, 11, 51, 12, 28, 43, 4, 10, 9, 33, 1], 0.2, 5, 3, 50, 5, 10708.033231434665)
([1, 22, 49, 36, 35, 34, 39, 37, 48, 24, 5, 38, 40, 15, 6, 4, 25, 16, 30, 46, 44, 32, 19, 45, 17, 2, 7, 42, 31, 21, 23, 20, 50, 18, 3, 41, 8, 9, 10, 33, 43, 12, 28, 27, 26, 47, 13, 52, 14, 11, 51, 29, 1], 0.3, 7, 3, 40, 5, 10710.509543080176)
([1, 29, 20, 50, 23, 18, 45, 19, 41, 8, 10, 9, 32, 49, 35, 36, 34, 37, 40, 6, 15, 24, 48, 5, 38, 39, 44, 16, 46, 25, 4, 51, 47, 26, 28, 27, 14, 13, 11, 52, 12, 33, 43, 22, 31, 21, 42, 7, 2, 30, 17, 3, 1], 0.4, 7, 3, 20, 7, 10713.404696707348)
([1, 22, 49, 34, 36, 35, 37, 48, 24, 6, 15, 5, 38, 39, 32, 18, 3, 41, 19, 45, 44, 46, 29, 50, 20, 30, 2, 7, 42, 31, 23, 21, 17, 16, 43, 9, 10, 8, 40, 25, 4, 12, 28, 27, 26, 47, 14, 13, 52, 11, 51, 33, 1], 0.3, 9, 3, 30, 5, 10714.084148571957)
([1, 22, 32, 49, 34, 39, 40, 38, 48, 24, 15, 5, 6, 4, 25, 46, 37, 35, 36, 44, 16, 20, 50, 29, 28, 27, 26, 47, 13, 52, 14, 11, 51, 12, 43, 8, 41, 45, 19, 9, 10, 3, 18, 31, 17, 21, 30, 42, 7, 2, 23, 33, 1], 0.3, 3, 3, 20, 9, 10717.67057642441)
([1, 22, 32, 49, 36, 35, 34, 39, 5, 24, 48, 37, 38, 40, 15, 6, 4, 46, 20, 50, 16, 44, 25, 28, 26, 27, 12, 23, 18, 31, 3, 19, 45, 9, 10, 8, 41, 43, 33, 11, 51, 52, 13, 14, 47, 29, 30, 21, 42, 7, 2, 17, 1], 0.1, 9, 3, 50, 5, 10728.083322804727)
([1, 49, 32, 34, 35, 36, 39, 40, 38, 37, 24, 48, 4, 6, 5, 15, 19, 45, 43, 33, 10, 9, 41, 8, 50, 20, 23, 18, 22, 31, 17, 42, 7, 2, 21, 3, 30, 16, 29, 44, 46, 25, 12, 26, 28, 27, 47, 13, 14, 52, 11, 51, 1], 0.2, 5, 3, 40, 7, 10728.428178046615)
([1, 49, 32, 36, 35, 34, 37, 38, 40, 15, 5, 24, 48, 39, 44, 45, 19, 41, 8, 9, 10, 17, 31, 18, 22, 50, 20, 23, 29, 30, 16, 6, 4, 25, 46, 43, 33, 51, 28, 27, 26, 47, 13, 14, 52, 11, 12, 3, 21, 7, 2, 42, 1], 0.2, 3, 3, 20, 9, 10729.299050908774)
([1, 22, 49, 36, 35, 15, 5, 24, 48, 16, 44, 34, 32, 39, 40, 37, 38, 6, 4, 25, 33, 43, 8, 41, 19, 45, 10, 9, 3, 18, 31, 21, 2, 7, 42, 17, 20, 50, 23, 30, 29, 47, 26, 28, 27, 12, 11, 51, 13, 14, 52, 46, 1], 0.2, 9, 3, 10, 7, 10732.489504846239)
([1, 22, 49, 34, 36, 35, 39, 38, 37, 40, 24, 48, 5, 15, 6, 4, 25, 46, 44, 19, 45, 41, 8, 10, 9, 23, 50, 20, 31, 18, 32, 7, 2, 42, 17, 3, 21, 30, 29, 16, 43, 33, 12, 28, 27, 13, 14, 52, 11, 51, 26, 47, 1], 0.4, 3, 3, 30, 5, 10736.865291112748)
([1, 22, 32, 36, 35, 39, 38, 48, 24, 15, 5, 6, 4, 25, 47, 26, 27, 28, 12, 51, 11, 52, 13, 14, 42, 7, 2, 31, 29, 50, 20, 23, 49, 34, 37, 46, 44, 16, 30, 17, 21, 18, 3, 45, 19, 41, 8, 10, 9, 43, 33, 40, 1], 0.1, 9, 3, 30, 7, 10737.764671569901)
([1, 22, 32, 31, 21, 23, 20, 50, 29, 44, 37, 40, 6, 15, 5, 24, 48, 38, 46, 34, 35, 36, 39, 45, 19, 41, 8, 10, 9, 3, 16, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 33, 43, 49, 18, 17, 42, 7, 2, 30, 4, 25, 1], 0.1, 7, 3, 20, 9, 10745.45313526238)
([1, 22, 49, 35, 34, 36, 39, 38, 32, 3, 18, 31, 23, 20, 50, 30, 40, 37, 15, 5, 24, 48, 6, 4, 25, 46, 44, 16, 29, 7, 2, 42, 21, 17, 45, 19, 41, 8, 10, 9, 43, 51, 12, 27, 28, 26, 13, 47, 52, 14, 11, 33, 1], 0.4, 9, 3, 40, 5, 10753.104747135487)
([1, 49, 32, 22, 3, 18, 31, 21, 39, 40, 24, 5, 6, 48, 37, 38, 15, 36, 35, 34, 44, 25, 12, 28, 27, 26, 13, 52, 14, 47, 11, 10, 9, 8, 41, 19, 45, 17, 42, 7, 2, 30, 23, 20, 50, 29, 16, 46, 4, 43, 33, 51, 1], 0.3, 7, 3, 30, 7, 10754.115403914533)
([1, 22, 32, 35, 36, 34, 40, 44, 48, 24, 6, 5, 15, 4, 38, 37, 39, 45, 19, 8, 41, 18, 31, 49, 29, 50, 20, 16, 46, 25, 12, 28, 27, 26, 13, 14, 47, 52, 11, 51, 43, 33, 10, 9, 3, 42, 7, 2, 23, 21, 30, 17, 1], 0.2, 7, 3, 50, 7, 10760.419467118734)
([1, 22, 49, 35, 36, 34, 39, 38, 37, 40, 15, 5, 24, 48, 6, 4, 25, 16, 44, 46, 32, 18, 21, 31, 23, 20, 50, 30, 29, 47, 26, 27, 13, 14, 52, 11, 33, 10, 9, 45, 19, 41, 8, 3, 17, 7, 2, 42, 43, 12, 51, 28, 1], 0.1, 9, 3, 10, 9, 10768.831866078785)
([1, 49, 36, 35, 34, 46, 44, 50, 20, 23, 22, 18, 3, 31, 32, 39, 37, 40, 38, 6, 5, 24, 48, 15, 4, 25, 28, 27, 26, 47, 13, 14, 52, 11, 51, 12, 16, 30, 19, 45, 9, 8, 41, 10, 33, 43, 29, 21, 17, 2, 7, 42, 1], 0.2, 3, 3, 30, 5, 10770.025137422012)
([1, 32, 49, 22, 18, 31, 16, 44, 50, 20, 23, 29, 34, 35, 36, 39, 40, 37, 38, 6, 4, 48, 24, 5, 15, 25, 13, 28, 27, 26, 47, 14, 52, 11, 51, 12, 46, 42, 2, 7, 17, 21, 30, 3, 41, 8, 19, 45, 9, 10, 43, 33, 1], 0.2, 9, 3, 50, 9, 10773.638317442601)
([1, 49, 32, 45, 19, 8, 41, 3, 18, 21, 17, 30, 29, 16, 50, 20, 23, 31, 22, 25, 38, 37, 40, 39, 36, 35, 34, 44, 28, 27, 26, 47, 13, 14, 52, 11, 51, 12, 4, 15, 5, 48, 24, 6, 46, 43, 9, 10, 33, 42, 7, 2, 1], 0.4, 3, 9, 10, 5, 10781.055447980587)
([1, 22, 32, 49, 18, 31, 44, 34, 35, 36, 39, 37, 40, 38, 48, 24, 6, 5, 15, 20, 50, 16, 46, 25, 4, 43, 19, 8, 41, 9, 10, 45, 3, 21, 17, 42, 7, 2, 30, 23, 29, 26, 47, 52, 11, 51, 12, 28, 27, 13, 14, 33, 1], 0.3, 3, 9, 10, 5, 10803.192303497342)
([1, 22, 39, 36, 35, 34, 37, 40, 38, 24, 48, 5, 15, 6, 4, 25, 46, 44, 20, 50, 16, 29, 23, 49, 32, 31, 18, 21, 42, 7, 2, 30, 17, 3, 41, 8, 19, 45, 43, 13, 27, 28, 26, 47, 12, 51, 11, 52, 14, 33, 10, 9, 1], 0.4, 3, 3, 30, 7, 10806.217902935245)
([1, 22, 48, 24, 5, 38, 37, 40, 39, 36, 35, 34, 23, 20, 50, 16, 44, 49, 32, 45, 19, 8, 41, 10, 9, 31, 18, 3, 17, 2, 7, 42, 30, 21, 29, 25, 4, 6, 15, 43, 11, 52, 14, 13, 28, 27, 26, 47, 46, 12, 51, 33, 1], 0.4, 9, 3, 30, 9, 10813.685834292404)
([1, 22, 32, 34, 36, 35, 49, 15, 5, 24, 48, 40, 38, 39, 37, 6, 4, 25, 46, 44, 16, 50, 20, 23, 21, 31, 18, 19, 45, 8, 41, 3, 17, 42, 7, 2, 30, 29, 47, 26, 28, 27, 12, 43, 33, 10, 9, 51, 11, 14, 13, 52, 1], 0.4, 7, 3, 50, 9, 10822.595171296205)
([1, 22, 18, 31, 23, 20, 50, 30, 7, 2, 42, 17, 3, 32, 49, 40, 39, 37, 35, 34, 36, 46, 44, 38, 48, 24, 5, 15, 6, 4, 25, 12, 51, 11, 33, 43, 19, 45, 8, 41, 10, 9, 21, 16, 27, 28, 26, 47, 13, 14, 52, 29, 1], 0.4, 7, 3, 20, 9, 10825.617814936899)
([1, 22, 32, 49, 37, 40, 38, 15, 6, 24, 48, 5, 44, 50, 20, 31, 18, 23, 35, 36, 34, 39, 46, 4, 25, 12, 28, 26, 27, 13, 14, 52, 11, 51, 33, 43, 45, 19, 41, 8, 10, 9, 3, 30, 29, 2, 7, 42, 21, 17, 16, 47, 1], 0.4, 5, 3, 50, 5, 10837.772094780901)
([1, 49, 34, 35, 36, 43, 37, 40, 38, 5, 24, 48, 6, 15, 39, 46, 44, 16, 50, 20, 23, 22, 32, 45, 19, 41, 8, 10, 9, 17, 31, 18, 3, 21, 30, 29, 4, 25, 12, 28, 26, 27, 13, 47, 14, 52, 11, 51, 33, 42, 2, 7, 1], 0.2, 7, 3, 40, 5, 10841.409164748737)
([1, 22, 32, 49, 35, 36, 34, 39, 37, 38, 40, 44, 48, 24, 16, 23, 20, 50, 4, 25, 46, 5, 15, 6, 10, 9, 8, 41, 19, 45, 3, 18, 31, 21, 42, 7, 2, 30, 29, 47, 27, 26, 28, 12, 13, 52, 14, 11, 51, 43, 33, 17, 1], 0.1, 5, 3, 10, 7, 10842.172847618895)
([1, 22, 31, 23, 18, 32, 49, 35, 36, 37, 40, 39, 34, 24, 48, 46, 25, 5, 6, 15, 38, 44, 16, 29, 50, 20, 30, 21, 42, 7, 2, 3, 17, 43, 10, 9, 8, 41, 19, 45, 4, 51, 12, 28, 47, 26, 27, 11, 52, 14, 13, 33, 1], 0.1, 5, 3, 50, 7, 10849.396544492944)
([1, 49, 32, 35, 36, 34, 39, 40, 38, 5, 24, 48, 15, 6, 37, 44, 25, 4, 43, 46, 16, 50, 20, 23, 31, 18, 21, 22, 41, 8, 10, 9, 19, 45, 3, 17, 7, 2, 42, 30, 29, 47, 26, 27, 28, 13, 14, 51, 12, 11, 52, 33, 1], 0.3, 7, 3, 20, 5, 10850.816970162896)
([1, 49, 32, 22, 36, 35, 34, 37, 39, 4, 43, 33, 10, 8, 41, 45, 19, 3, 18, 31, 21, 20, 50, 16, 44, 46, 48, 24, 38, 40, 6, 5, 15, 25, 12, 28, 27, 26, 14, 13, 47, 52, 11, 51, 9, 17, 23, 30, 2, 42, 7, 29, 1], 0.4, 5, 3, 40, 9, 10852.189545914203)
([1, 22, 32, 49, 35, 34, 36, 39, 40, 38, 24, 5, 15, 6, 48, 37, 44, 28, 27, 26, 16, 50, 20, 23, 21, 42, 2, 7, 30, 18, 31, 3, 17, 8, 41, 45, 19, 43, 4, 25, 46, 47, 13, 14, 52, 11, 51, 12, 33, 10, 9, 29, 1], 0.1, 7, 3, 20, 5, 10860.175182953013)
([1, 22, 35, 36, 34, 32, 49, 40, 39, 15, 5, 6, 24, 48, 37, 38, 46, 16, 50, 20, 23, 30, 31, 18, 3, 17, 21, 7, 2, 42, 44, 45, 19, 41, 8, 10, 9, 25, 4, 43, 33, 11, 52, 27, 28, 12, 51, 14, 26, 13, 47, 29, 1], 0.1, 7, 3, 50, 9, 10873.509918650863)
([1, 49, 34, 39, 40, 38, 15, 5, 24, 48, 35, 36, 32, 31, 22, 18, 30, 23, 50, 20, 16, 44, 46, 37, 6, 4, 25, 27, 13, 26, 47, 28, 12, 51, 11, 52, 14, 29, 21, 3, 17, 42, 7, 2, 19, 45, 41, 8, 10, 9, 43, 33, 1], 0.3, 7, 3, 30, 5, 10880.276285693253)
([1, 32, 49, 36, 35, 34, 39, 40, 38, 48, 24, 6, 5, 15, 4, 25, 37, 16, 44, 46, 3, 31, 22, 20, 50, 23, 29, 42, 7, 2, 21, 18, 45, 19, 41, 8, 10, 9, 17, 30, 28, 27, 26, 47, 14, 13, 52, 11, 51, 12, 43, 33, 1], 0.1, 5, 3, 40, 7, 10897.408843349527)
([1, 49, 40, 35, 36, 37, 39, 34, 48, 24, 38, 5, 6, 15, 4, 10, 9, 18, 41, 8, 19, 45, 32, 22, 31, 21, 17, 7, 42, 2, 30, 29, 50, 20, 23, 44, 16, 46, 51, 12, 28, 26, 27, 47, 14, 13, 52, 11, 25, 43, 33, 3, 1], 0.3, 3, 3, 20, 5, 10901.214698997137)
([1, 49, 8, 41, 19, 9, 10, 40, 37, 48, 24, 15, 5, 6, 4, 25, 50, 20, 46, 38, 39, 35, 34, 36, 22, 18, 3, 45, 32, 23, 30, 21, 31, 17, 7, 2, 42, 29, 16, 44, 12, 27, 28, 26, 47, 13, 14, 52, 11, 51, 43, 33, 1], 0.4, 9, 3, 40, 7, 10935.488776548576)
([1, 22, 31, 18, 3, 17, 21, 45, 19, 8, 9, 10, 5, 48, 24, 15, 6, 37, 38, 40, 39, 36, 35, 34, 49, 32, 41, 44, 50, 20, 23, 30, 2, 7, 42, 46, 25, 4, 16, 29, 47, 26, 11, 28, 27, 13, 14, 52, 12, 51, 33, 43, 1], 0.2, 7, 3, 30, 9, 10937.709361673793)
([1, 16, 50, 29, 20, 23, 41, 8, 19, 45, 32, 49, 36, 35, 34, 48, 24, 6, 5, 15, 40, 37, 38, 39, 44, 46, 25, 4, 26, 28, 27, 14, 13, 52, 11, 51, 12, 47, 18, 31, 22, 21, 30, 42, 2, 7, 17, 3, 9, 10, 43, 33, 1], 0.3, 9, 3, 50, 7, 10937.917516586533)
([1, 22, 32, 49, 6, 15, 5, 48, 24, 37, 40, 38, 39, 35, 36, 44, 34, 4, 25, 42, 7, 2, 23, 20, 50, 16, 46, 30, 21, 17, 3, 18, 31, 29, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51, 43, 10, 9, 8, 41, 19, 45, 33, 1], 0.3, 5, 3, 10, 7, 10938.85028787488)
([1, 49, 40, 38, 6, 5, 15, 24, 48, 37, 39, 36, 35, 34, 32, 22, 18, 31, 21, 42, 2, 7, 44, 46, 25, 4, 12, 26, 27, 28, 13, 52, 14, 47, 11, 51, 30, 29, 50, 20, 23, 17, 3, 19, 41, 8, 9, 10, 43, 33, 45, 16, 1], 0.4, 3, 3, 20, 9, 10941.464511666387)
([1, 22, 37, 24, 48, 5, 6, 15, 38, 40, 39, 36, 35, 34, 49, 32, 18, 31, 21, 42, 7, 2, 30, 20, 50, 16, 43, 10, 9, 8, 41, 45, 19, 3, 17, 51, 12, 28, 27, 26, 13, 14, 52, 11, 47, 29, 44, 46, 25, 4, 33, 23, 1], 0.2, 5, 3, 10, 5, 10943.997034934746)
([1, 22, 49, 46, 16, 50, 20, 23, 31, 18, 3, 8, 41, 19, 45, 32, 36, 35, 34, 38, 5, 15, 24, 48, 37, 39, 40, 6, 4, 25, 28, 26, 47, 27, 13, 14, 52, 11, 51, 12, 10, 9, 33, 44, 30, 42, 2, 7, 21, 17, 29, 43, 1], 0.1, 7, 3, 10, 9, 10950.72465574808)
([1, 22, 32, 49, 35, 36, 34, 44, 46, 4, 6, 15, 5, 39, 40, 38, 24, 48, 37, 45, 19, 41, 8, 9, 10, 43, 51, 12, 28, 11, 52, 13, 26, 47, 14, 27, 25, 16, 50, 20, 30, 23, 18, 31, 21, 17, 3, 42, 2, 7, 29, 33, 1], 0.3, 9, 3, 40, 9, 10963.128769916397)
([1, 22, 32, 49, 40, 39, 36, 35, 34, 37, 38, 48, 24, 5, 15, 6, 4, 25, 52, 11, 51, 12, 28, 27, 13, 14, 45, 19, 41, 8, 9, 10, 43, 33, 47, 26, 29, 20, 50, 16, 46, 44, 18, 3, 23, 30, 21, 17, 42, 7, 2, 31, 1], 0.3, 3, 3, 30, 9, 10964.408216635384)
([1, 22, 44, 35, 36, 34, 40, 39, 37, 48, 24, 5, 38, 6, 19, 3, 18, 31, 23, 30, 49, 32, 46, 20, 50, 16, 25, 4, 15, 43, 33, 28, 27, 26, 12, 51, 11, 52, 13, 14, 47, 29, 21, 7, 42, 2, 17, 45, 41, 8, 9, 10, 1], 0.1, 9, 3, 50, 9, 10965.838179757762)
([1, 49, 22, 18, 3, 17, 31, 32, 36, 35, 34, 39, 40, 37, 4, 6, 15, 5, 48, 24, 38, 25, 12, 28, 26, 27, 13, 14, 52, 47, 46, 20, 50, 30, 42, 7, 2, 21, 23, 44, 16, 29, 19, 8, 41, 45, 10, 9, 33, 43, 51, 11, 1], 0.1, 7, 3, 30, 5, 10973.940445066371)
([1, 22, 49, 35, 36, 34, 37, 38, 24, 48, 6, 5, 15, 40, 39, 45, 19, 41, 8, 9, 10, 29, 50, 20, 23, 30, 16, 44, 25, 4, 28, 27, 26, 47, 14, 13, 52, 11, 51, 12, 33, 43, 7, 2, 42, 31, 32, 18, 3, 21, 17, 46, 1], 0.3, 7, 3, 10, 5, 10982.828599977167)
([1, 22, 20, 50, 44, 35, 36, 34, 30, 17, 2, 7, 42, 21, 18, 31, 23, 40, 37, 39, 38, 5, 48, 24, 15, 25, 6, 4, 19, 41, 9, 10, 8, 45, 32, 49, 46, 29, 16, 51, 12, 28, 27, 47, 26, 13, 14, 52, 11, 33, 43, 3, 1], 0.2, 7, 3, 30, 7, 10993.433127898417)
([1, 22, 32, 49, 37, 38, 35, 36, 39, 34, 40, 15, 5, 6, 24, 48, 46, 28, 27, 26, 12, 51, 11, 33, 10, 9, 8, 41, 19, 45, 3, 18, 31, 21, 30, 20, 50, 23, 16, 44, 25, 4, 13, 14, 52, 47, 29, 7, 2, 42, 17, 43, 1], 0.1, 3, 3, 20, 5, 10998.334438188402)
([1, 49, 32, 19, 45, 37, 6, 15, 5, 34, 35, 36, 39, 40, 38, 24, 48, 46, 16, 50, 20, 23, 31, 21, 18, 3, 8, 41, 9, 10, 4, 25, 44, 30, 29, 7, 2, 42, 17, 22, 43, 12, 28, 27, 26, 47, 13, 52, 14, 11, 51, 33, 1], 0.2, 5, 3, 20, 9, 11004.195480644794)
([1, 32, 49, 36, 35, 34, 44, 39, 6, 5, 15, 38, 24, 48, 46, 37, 40, 22, 3, 18, 31, 23, 50, 20, 29, 16, 52, 13, 27, 26, 47, 14, 28, 12, 51, 11, 33, 19, 10, 9, 8, 41, 45, 17, 21, 42, 7, 2, 30, 25, 4, 43, 1], 0.4, 5, 3, 20, 7, 11014.179939992933)
([1, 49, 22, 32, 18, 31, 45, 37, 40, 38, 15, 5, 25, 4, 6, 24, 48, 39, 36, 35, 34, 23, 16, 50, 20, 21, 17, 42, 2, 7, 3, 19, 41, 8, 10, 9, 33, 43, 27, 28, 26, 47, 14, 52, 13, 11, 12, 51, 30, 29, 44, 46, 1], 0.4, 7, 3, 40, 7, 11017.057484209568)
([1, 49, 32, 22, 37, 36, 35, 34, 48, 24, 5, 15, 6, 38, 40, 39, 44, 46, 4, 25, 45, 19, 8, 10, 9, 41, 3, 18, 20, 50, 16, 29, 23, 31, 21, 30, 42, 7, 2, 17, 26, 12, 51, 28, 27, 13, 14, 47, 52, 11, 33, 43, 1], 0.2, 5, 3, 50, 9, 11018.842720083274)
([1, 22, 36, 35, 34, 39, 38, 15, 5, 48, 24, 6, 37, 40, 46, 16, 18, 31, 20, 50, 49, 45, 19, 41, 8, 9, 10, 3, 17, 42, 7, 2, 30, 23, 21, 29, 44, 4, 25, 12, 28, 27, 26, 47, 13, 52, 14, 11, 51, 32, 43, 33, 1], 0.2, 7, 3, 40, 7, 11022.775266445033)
([1, 49, 32, 36, 35, 34, 44, 40, 39, 37, 38, 15, 5, 48, 24, 6, 4, 25, 16, 29, 30, 50, 20, 23, 22, 31, 18, 17, 3, 41, 8, 10, 9, 19, 45, 21, 42, 7, 2, 43, 33, 46, 28, 27, 26, 47, 14, 13, 12, 51, 11, 52, 1], 0.2, 7, 3, 20, 5, 11024.332875790784)
([1, 22, 15, 5, 48, 24, 6, 34, 35, 36, 39, 44, 46, 29, 47, 12, 28, 27, 26, 13, 14, 52, 11, 51, 40, 38, 37, 32, 49, 19, 41, 8, 43, 4, 25, 16, 50, 20, 23, 21, 30, 42, 2, 7, 31, 18, 3, 17, 45, 9, 10, 33, 1], 0.2, 9, 3, 30, 5, 11026.52955035921)
([1, 16, 44, 40, 37, 5, 24, 48, 38, 6, 15, 4, 25, 46, 36, 35, 34, 45, 39, 20, 50, 23, 31, 18, 22, 49, 32, 21, 42, 2, 7, 17, 3, 8, 41, 19, 9, 10, 43, 33, 28, 27, 26, 12, 13, 14, 52, 51, 11, 47, 29, 30, 1], 0.3, 5, 3, 20, 5, 11052.433268625158)
